# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# credit_channels
862	                  3	                  3	                  2	                  3	                  3	                  2	                  5	                  4	                  3	                  7	                  2	                  1	                  4	                  2	                  2	                  4	                  4	                  2	                  5	                  2	                  6	                  2	                  2	                  5	                  3	                  2	                  3	                  2	                  3	                  1	                  6	                  4	                  4	                  0	                  1	                  1	                  3	                  3	                  3	                  2	                  3	                  3	                  4	                  5	                  3	                  4	                  1	                  8	                  3	                  5
863	                  5	                  2	                  3	                  3	                  1	                  5	                  2	                  4	                  3	                  8	                  1	                  3	                  5	                  2	                  3	                  1	                  1	                  1	                  1	                  3	                  4	                  5	                  4	                  3	                  4	                  5	                  3	                  3	                  4	                  1	                  2	                  1	                  1	                  6	                  1	                  4	                  5	                  4	                  2	                  3	                  7	                  2	                  2	                  4	                  3	                  3	                  2	                  4	                  4	                  4
864	                  1	                  1	                  2	                  0	                  1	                  3	                  1	                  1	                  1	                  5	                  1	                  2	                  5	                  2	                  3	                  3	                  2	                  5	                  4	                  1	                  4	                  2	                  6	                  2	                  3	                  4	                  3	                  3	                  2	                  1	                  1	                  5	                  5	                  1	                  5	                  3	                  3	                  9	                  5	                  2	                  4	                  1	                  4	                  1	                  1	                  4	                  1	                  4	                  6	                  4
865	                  4	                  3	                  2	                  3	                  0	                  3	                  3	                  7	                  4	                  3	                  3	                  2	                  2	                  2	                  4	                  2	                  6	                  3	                  2	                  3	                  5	                  2	                  3	                  2	                  4	                  1	                  2	                  4	                  2	                  5	                  1	                  3	                  1	                  3	                  1	                  4	                  5	                  3	                  2	                  4	                  0	                  3	                  5	                  5	                  4	                  1	                  1	                  5	                  5	                  1
866	                  4	                  3	                  6	                  3	                  4	                  1	                  2	                  1	                  4	                  3	                  3	                  3	                  2	                  3	                  6	                  2	                  5	                  1	                  2	                  3	                  3	                  2	                  2	                  2	                  3	                  5	                  2	                  3	                  5	                  2	                  4	                  2	                  2	                  5	                  5	                  3	                  2	                  1	                  5	                  2	                  1	                  5	                  2	                  2	                  1	                  4	                  3	                  4	                  4	                  2
867	                  2	                  3	                  2	                  5	                  2	                  6	                  1	                  2	                  1	                  4	                  5	                  3	                  3	                  2	                  5	                  5	                  4	                  1	                  3	                  1	                  3	                  3	                  2	                  3	                  4	                  3	                  3	                  3	                  4	                  2	                  4	                  4	                  6	                  3	                  1	                  2	                  5	                  1	                  8	                  4	                  2	                  4	                  4	                  1	                  1	                  3	                  2	                  1	                  3	                  3
868	                  6	                  1	                  2	                  5	                  3	                  4	                  4	                  4	                  5	                  3	                  4	                  3	                  3	                  5	                  2	                  1	                  3	                  0	                  5	                  5	                  1	                  4	                  5	                  2	                  0	                  4	                  2	                  3	                  6	                  1	                  3	                  3	                  5	                  3	                  0	                  3	                  3	                  1	                  5	                  4	                  6	                  5	                  4	                  3	                  3	                  3	                  2	                  2	                  3	                  5
869	                  2	                  0	                  1	                  2	                  1	                  3	                  3	                  3	                  3	                  2	                  2	                  3	                  5	                  4	                  2	                  4	                  5	                  2	                  3	                  4	                  2	                  4	                  5	                  6	                  3	                  4	                  0	                  2	                  2	                  2	                  3	                  2	                  1	                  2	                  2	                  2	                  3	                  4	                  3	                  3	                  6	                  5	                  5	                  3	                  5	                  8	                  0	                  5	                  3	                  3
870	                  3	                  0	                  7	                  2	                  4	                  3	                  3	                  3	                  4	                  4	                  4	                  3	                  4	                  4	                  2	                  1	                  4	                  1	                  2	                  2	                  4	                  5	                  1	                  1	                  3	                  3	                  1	                  5	                  1	                  1	                  5	                  3	                  4	                  5	                  3	                  1	                  6	                  5	                  0	                  4	                  1	                  2	                  3	                  2	                  3	                  2	                  2	                  5	                  4	                  0
871	                  1	                  4	                  4	                  2	                  7	                  4	                  5	                  2	                  1	                  5	                  2	                  1	                  2	                  7	                  4	                  2	                  5	                  2	                  4	                  4	                  2	                  2	                  6	                  0	                  3	                  3	                  1	                  4	                  2	                  4	                  3	                  6	                  3	                  3	                  7	                  3	                  4	                  3	                  5	                  4	                  3	                  2	                  8	                  1	                  8	                  2	                  1	                  6	                  2	                  3
872	                  2	                  2	                  4	                  3	                  4	                  1	                  0	                  2	                  4	                  1	                  0	                  1	                  4	                  2	                  2	                  1	                  3	                  3	                  2	                  7	                  2	                  4	                  3	                  3	                  8	                  5	                  4	                  2	                  4	                  1	                  2	                  2	                  3	                  5	                  2	                  2	                  3	                  0	                  2	                  3	                  2	                  2	                  6	                  3	                  5	                  2	                  6	                  3	                  1	                  4
873	                  2	                  3	                  1	                  1	                  6	                  3	                  6	                  4	                  4	                  3	                  4	                  5	                  3	                  4	                  3	                  2	                  3	                  0	                  1	                  2	                  1	                  4	                  2	                  3	                  4	                  3	                  2	                  4	                  3	                  2	                  1	                  4	                  1	                  1	                  4	                  3	                  7	                  4	                  3	                  3	                  1	                  1	                  1	                  2	                  1	                  2	                  4	                  2	                  5	                  6
874	                  2	                  3	                  2	                  3	                  3	                  3	                  3	                  3	                  2	                  5	                  5	                  2	                  4	                  7	                  3	                  5	                  0	                  1	                  3	                  3	                  5	                  5	                  4	                  0	                  5	                  3	                  3	                  3	                  1	                  6	                  3	                  2	                  5	                  1	                  5	                  1	                  4	                  4	                  1	                  3	                  6	                  2	                  5	                  3	                  2	                  2	                  2	                  6	                  6	                  5
875	                  3	                  2	                  2	                  6	                  3	                  4	                  5	                  4	                  4	                  6	                  1	                  4	                  3	                  5	                  3	                  7	                  5	                  0	                  4	                  3	                  2	                  2	                  4	                  4	                  1	                  3	                  2	                  4	                  2	                  3	                  3	                  1	                  1	                  3	                  0	                  4	                  5	                  6	                  4	                  2	                  3	                  4	                  3	                  0	                  2	                  2	                  1	                  4	                  5	                  2
876	                  5	                  1	                  1	                  5	                  2	                  2	                  2	                  2	                  1	                  4	                  3	                  4	                  6	                  4	                  4	                  4	                  5	                  0	                  2	                  2	                  1	                  2	                  6	                  5	                  3	                  4	                  1	                  5	                  2	                  4	                  7	                  3	                  0	                  1	                  1	                  2	                  7	                  3	                  0	                  5	                  4	                  3	                  5	                  4	                  3	                  4	                  4	                  3	                  4	                  4
877	                  4	                  1	                  2	                  3	                  1	                  2	                  5	                  4	                  5	                  2	                  6	                  3	                  5	                  2	                  2	                  4	                  0	                  4	                  4	                  5	                  3	                  3	                  3	                  3	                  3	                  4	                  1	                  2	                  3	                  5	                  1	                  3	                  0	                  4	                  4	                  1	                  8	                  5	                  4	                  0	                  2	                  4	                  4	                  0	                  5	                  2	                  3	                  4	                  3	                  2
878	                  4	                  1	                  2	                  3	                  3	                  4	                  2	                  1	                  4	                  6	                  1	                  2	                  3	                  3	                  4	                  2	                  4	                  5	                  4	                  4	                  2	                  1	                  5	                  3	                  7	                  2	                  2	                  3	                  4	                  5	                  3	                  2	                  3	                  3	                  1	                  2	                  2	                  2	                  4	                  1	                  4	                  6	                  2	                  2	                  2	                  1	                  4	                  3	                  3	                  3
879	                  0	                  1	                  3	                  2	                  3	                  5	                  3	                  2	                  5	                  2	                  3	                  3	                  2	                  0	                  5	                  7	                  6	                  2	                  2	                  4	                  6	                  2	                  2	                  4	                  2	                  7	                  2	                  4	                  4	                  4	                  7	                  3	                  2	                  5	                  1	                  4	                  5	                  8	                  2	                  4	                  2	                  2	                  2	                  2	                  5	                  3	                  4	                  3	                  4	                  5
880	                  2	                  1	                  1	                  4	                  5	                  3	                  4	                  5	                  3	                  6	                  1	                  0	                  3	                  5	                  1	                  6	                  3	                  5	                  8	                  3	                  5	                  5	                  2	                  3	                  2	                  3	                  2	                  5	                  2	                  2	                  5	                  1	                  2	                  3	                  5	                  4	                  4	                  3	                  5	                  3	                  4	                  5	                  4	                  5	                  2	                  8	                  3	                  2	                  6	                  2
881	                  5	                  2	                  0	                  2	                  3	                  3	                  6	                  5	                  5	                  5	                  2	                  7	                  3	                  3	                  3	                  1	                  3	                  2	                  4	                  2	                  3	                  4	                  3	                  2	                  3	                  8	                  3	                  4	                  3	                  6	                  3	                  4	                  1	                  1	                  5	                  3	                  2	                  2	                  6	                  5	                  6	                  6	                  0	                  0	                  3	                  2	                  2	                  4	                  3	                  1
882	                  4	                  3	                  1	                  0	                  5	                  4	                  3	                  4	                  2	                  0	                  4	                  3	                  1	                  2	                  4	                  6	                  2	                  3	                  3	                  5	                  5	                  4	                  3	                  3	                  7	                  3	                  1	                  4	                  3	                  2	                  2	                  2	                  1	                  2	                  1	                  1	                  1	                  5	                  2	                  3	                  2	                  2	                  2	                  3	                  1	                  2	                  3	                  2	                  4	                  4
883	                  3	                  2	                  3	                  8	                  1	                  4	                  5	                  6	                  2	                  6	                  5	                  1	                  3	                  3	                  3	                  3	                  2	                  2	                  3	                  5	                  2	                  1	                  2	                  3	                  6	                  3	                  2	                  3	                  3	                  3	                  2	                  3	                  4	                  5	                  4	                  4	                  2	                  1	                  2	                  3	                  2	                  4	                  3	                  2	                  1	                  2	                  3	                  3	                  2	                  4
884	                  1	                  2	                  2	                  1	                  3	                  4	                  2	                  4	                  4	                  4	                  2	                  4	                  2	                  5	                  3	                  6	                  7	                  3	                  2	                  2	                  5	                  2	                  6	                  5	                  2	                  1	                  2	                  5	                  4	                  4	                  4	                  3	                  1	                  2	                  5	                  3	                  4	                  3	                  5	                  4	                  4	                  3	                  4	                 11	                  2	                  2	                  1	                  3	                  4	                  3
885	                  6	                  4	                  5	                  5	                  2	                  2	                  2	                  1	                  2	                  2	                  3	                  4	                  2	                  1	                  4	                  2	                  5	                  6	                  2	                  2	                  7	                  3	                  5	                  3	                  3	                  5	                  2	                  2	                  4	                  3	                  0	                  4	                  2	                  2	                  9	                  2	                  1	                  8	                  5	                  2	                  5	                  3	                  1	                  3	                  2	                  4	                  6	                  2	                  2	                  1
886	                  1	                  4	                  1	                  4	                  3	                  2	                  2	                  4	                  4	                  2	                  1	                  4	                  5	                  4	                  1	                  3	                  7	                  2	                  6	                  3	                  4	                  5	                  2	                  5	                  2	                  2	                  2	                  3	                  1	                  2	                  2	                  1	                  4	                  2	                  3	                  5	                  4	                  5	                  5	                  1	                  3	                  3	                  4	                  2	                  4	                  1	                  5	                  1	                  1	                  3
887	                  1	                  1	                  3	                  3	                  3	                  3	                  2	                  2	                  3	                  2	                  4	                  6	                  4	                  2	                  4	                  4	                  2	                  2	                  2	                  1	                  6	                  3	                  1	                  1	                  4	                  2	                  4	                  4	                  3	                  1	                  3	                  3	                  3	                  2	                  3	                  2	                  2	                  4	                  3	                  3	                  3	                  1	                  0	                  3	                  0	                  4	                  3	                  2	                  1	                  4
888	                  1	                  1	                  2	                  3	                  4	                  3	                  2	                  3	                  2	                  7	                  2	                  2	                  4	                  4	                  4	                  3	                  3	                  2	                  7	                  2	                  3	                  4	                  3	                  3	                  4	                  3	                  3	                  3	                  2	                  2	                  1	                  0	                  5	                  4	                  4	                  3	                  1	                  3	                  4	                  1	                  3	                  2	                  4	                  4	                  7	                  1	                  3	                  4	                  1	                  5
889	                  3	                  3	                  5	                  0	                  0	                  3	                  4	                  4	                  3	                  3	                  3	                  3	                  2	                  2	                  3	                  3	                  1	                  3	                  3	                  1	                  4	                  0	                  3	                  2	                  5	                  6	                  2	                  4	                  2	                  5	                  3	                  2	                  6	                  3	                  5	                  2	                  2	                  2	                  6	                  1	                  3	                  4	                  1	                  4	                  2	                  3	                  3	                  4	                  2	                  2
890	                  2	                  3	                  2	                  3	                  3	                  2	                  3	                  2	                  4	                  6	                  4	                  1	                  2	                  3	                  3	                  5	                  3	                  2	                  6	                  1	                  3	                  2	                  2	                  4	                  3	                  3	                  4	                  7	                  3	                  1	                  4	                  5	                  3	                  3	                  1	                  3	                  3	                  3	                  3	                  6	                  1	                  3	                  4	                  0	                  2	                  2	                  2	                  1	                  2	                  2
891	                  3	                  3	                  2	                  2	                  4	                  4	                  3	                  1	                  2	                  6	                  2	                  4	                  3	                  4	                  4	                  6	                  2	                  2	                  7	                  4	                  2	                  3	                  4	                  1	                  3	                  4	                  2	                  2	                  1	                  5	                  3	                  2	                  2	                  3	                  8	                  2	                  1	                  1	                  2	                  3	                  2	                  2	                  2	                  2	                  4	                  2	                  1	                  2	                  3	                  2
892	                  4	                  3	                  3	                  4	                  5	                  0	                  1	                  3	                  3	                  2	                  2	                  2	                  4	                  1	                  2	                  5	                  5	                  3	                  5	                  2	                  1	                  3	                  2	                  3	                  3	                  5	                  1	                  2	                  5	                  4	                  2	                  5	                  4	                  4	                  7	                  4	                  5	                  5	                  2	                  2	                  8	                  3	                  2	                  4	                  1	                  1	                  5	                  4	                  1	                  4
893	                  2	                  2	                  5	                  1	                  6	                  3	                  4	                  0	                  4	                  4	                  3	                  2	                  1	                  4	                  2	                  1	                  4	                  3	                  3	                  1	                  3	                  3	                  1	                  2	                  2	                  3	                  3	                  5	                  2	                  1	                  0	                  3	                  1	                  5	                  2	                  4	                  4	                  7	                  3	                  1	                  1	                  3	                  7	                  4	                  7	                  4	                  7	                  4	                  4	                  4
894	                  3	                  3	                  2	                  2	                  3	                  6	                  3	                  7	                  4	                  5	                  7	                  4	                  0	                  4	                  3	                  5	                  1	                  1	                  5	                  1	                  6	                  2	                  4	                  3	                  8	                  3	                  3	                  6	                  3	                  3	                  1	                  1	                  3	                  2	                  2	                  3	                  2	                  6	                  4	                  7	                  5	                  3	                  3	                  5	                  0	                  3	                  1	                  4	                  2	                  1
895	                  2	                  2	                  5	                  1	                  3	                  0	                  3	                  4	                  5	                  4	                  1	                  4	                  2	                  2	                  1	                  3	                  5	                  7	                  4	                  4	                  2	                  4	                  2	                  5	                  3	                  6	                  5	                  7	                  4	                  4	                  2	                  3	                  4	                  2	                  5	                  2	                  2	                  2	                  1	                  5	                  1	                  2	                  4	                  5	                  4	                  1	                  3	                  3	                  2	                  5
896	                  2	                  3	                  4	                  1	                  0	                  1	                  4	                  4	                  4	                  7	                  2	                  2	                  3	                  3	                  3	                  1	                  3	                  2	                  3	                  5	                  0	                  2	                  5	                  0	                  3	                  4	                  4	                  1	                  4	                  2	                  2	                  2	                  4	                  2	                  2	                  1	                  6	                  1	                  4	                  4	                  0	                  5	                  3	                  2	                  8	                  2	                  3	                  5	                  7	                  5
897	                  5	                  4	                  4	                  3	                  8	                  1	                  4	                  3	                  2	                  0	                  2	                  3	                  0	                  1	                  1	                  4	                  5	                  1	                  4	                  2	                  4	                  3	                  4	                  4	                  3	                  3	                  5	                  4	                  1	                  5	                  2	                  3	                  3	                  2	                  3	                  6	                  0	                  2	                  1	                  3	                  3	                  2	                  3	                  4	                  3	                  3	                  2	                  8	                  4	                  3
898	                  4	                  5	                  1	                  2	                  2	                  5	                  6	                  3	                  1	                  2	                  4	                  0	                  4	                  3	                  5	                  2	                  4	                  4	                  3	                  1	                  4	                  3	                  3	                  4	                  3	                  2	                  6	                  4	                  3	                  2	                  4	                  4	                  6	                  4	                  2	                  3	                  3	                  3	                  2	                  2	                  2	                  5	                  2	                  1	                  4	                  5	                  4	                  4	                  2	                  0
899	                  3	                  1	                  4	                  3	                  1	                  6	                  6	                  3	                  1	                  4	                  4	                  0	                  7	                  3	                  5	                  1	                  7	                  5	                  5	                  2	                  2	                  2	                  5	                  4	                  2	                  4	                  6	                  2	                  4	                  4	                  4	                  3	                  4	                  3	                  1	                  2	                  0	                  1	                  4	                  3	                  1	                  2	                  3	                  3	                  1	                  6	                  4	                  2	                  3	                  3
900	                  3	                  6	                  7	                  4	                  2	                  3	                  6	                  6	                  2	                  4	                  5	                  6	                  4	                  2	                  3	                  4	                  5	                  1	                  3	                  0	                  3	                  5	                  1	                  5	                  3	                  4	                  2	                  2	                  1	                  2	                  1	                  4	                  4	                  2	                  4	                  5	                  1	                  3	                  2	                  6	                  2	                  5	                  6	                  4	                  3	                  4	                  3	                  1	                  3	                  2
901	                  4	                  3	                  1	                  4	                  0	                  2	                  3	                  1	                  4	                  1	                  1	                  3	                  3	                  1	                  4	                  3	                  2	                  4	                  2	                  8	                  4	                  7	                  2	                  7	                  3	                  2	                  3	                  3	                  4	                  3	                  3	                  4	                  2	                  2	                  3	                  3	                  5	                  3	                  2	                  3	                  2	                  5	                  2	                  5	                  6	                  3	                  2	                  5	                  3	                  7
902	                  2	                  4	                  1	                  2	                  2	                  4	                  4	                  5	                  3	                  4	                  3	                  1	                  4	                  4	                  3	                  3	                  1	                  1	                  2	                  3	                  3	                  3	                  0	                  3	                  3	                  1	                  7	                  2	                  4	                  7	                  2	                  3	                  4	                  4	                  4	                  7	                  5	                  1	                  3	                  5	                  5	                  2	                  7	                  2	                  2	                  3	                  3	                  4	                  4	                  8
903	                  0	                  4	                  3	                  2	                  2	                  2	                  3	                  8	                  3	                  3	                  7	                  4	                  2	                  4	                  3	                  1	                  4	                  5	                  3	                  3	                  3	                  4	                  2	                  4	                  1	                  4	                  1	                  3	                  3	                  4	                  1	                  2	                  2	                  3	                  2	                  2	                  4	                  4	                  2	                  6	                  2	                  3	                  1	                  3	                  3	                  2	                  6	                  2	                  5	                  4
904	                  4	                  3	                  4	                  1	                  2	                  4	                  2	                  3	                  2	                  4	                  4	                  3	                  4	                  4	                  5	                  3	                  5	                  3	                  4	                  4	                  4	                  2	                  4	                  3	                  1	                  5	                  1	                  3	                  1	                  3	                  5	                  2	                  5	                  1	                  2	                  2	                  5	                  2	                  1	                  4	                  2	                  8	                  5	                  6	                  5	                  2	                  4	                  5	                  6	                  5
905	                  4	                  5	                  4	                  3	                  2	                  4	                  3	                  5	                  3	                  0	                  3	                  4	                  2	                  2	                  3	                  4	                  1	                  3	                  1	                  4	                  1	                  5	                  2	                  4	                  3	                  2	                  1	                  1	                  0	                  4	                  4	                  4	                  4	                  4	                  6	                  5	                  6	                  4	                  2	                  3	                  3	                  5	                  2	                  3	                  5	                  6	                  4	                  5	                  5	                  4
906	                  5	                  3	                  2	                  3	                  4	                  5	                  5	                  3	                  5	                  2	                  5	                  3	                  5	                  1	                  2	                  3	                  5	                  3	                  3	                  0	                  4	                  1	                  2	                  6	                  2	                  5	                  2	                  3	                  5	                  4	                  4	                  3	                  2	                  3	                  3	                  5	                  1	                  4	                  2	                  3	                  4	                  6	                  7	                  4	                  3	                  2	                  4	                  1	                  1	                  4
