# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# policy
501	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0
502	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0
503	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0
504	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0
505	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0
506	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0
507	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0
508	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0
509	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0
510	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0
511	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0
512	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0
513	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0
514	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0
515	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0
516	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0
517	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0
518	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0
519	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0
520	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0
521	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0
522	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0
523	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0
524	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0
525	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0
526	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0
527	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0
528	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0
529	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0
530	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0
531	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0
532	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0
533	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0
534	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0
535	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0
536	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0
537	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0
538	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0
539	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0
540	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0
541	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0
542	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0
543	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0
544	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0
545	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0
