# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# policy
480	                0.0	                0.0	                0.5	                0.0	                0.0	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.5	                0.0	                0.0	                0.5
481	                0.5	                1.0	                0.5	                0.5	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.5	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.5	                1.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0
482	                0.0	                0.0	                0.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.5	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.0	                1.0	                1.0
483	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0
484	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.5	                1.0
485	                0.5	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                0.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0
486	                0.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.0	                1.0	                0.5	                0.5	                1.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.5
487	                0.5	                0.5	                0.5	                1.0	                1.0	                0.5	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0
488	                1.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                0.5	                0.5	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.5
489	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0
490	                1.0	                1.0	                1.0	                0.5	                1.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.5
491	                0.5	                0.5	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                0.5	                0.0	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.5
492	                0.0	                1.0	                0.5	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                0.0	                1.0	                0.0	                1.0	                0.0	                0.5	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.5	                1.0
493	                0.0	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0
494	                1.0	                0.5	                1.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                0.0
495	                0.5	                0.0	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                0.5
496	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.0	                0.5	                0.5	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.0	                0.0	                0.5	                0.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                0.0
497	                0.0	                1.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.0	                0.5	                0.5	                1.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.0	                1.0
498	                0.5	                1.0	                0.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.0
499	                0.5	                0.5	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                0.5	                0.0	                0.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                0.5
500	                0.0	                1.0	                0.5	                0.5	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.5
501	                0.0	                1.0	                0.5	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                0.5	                0.0	                0.5	                0.5	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0
502	                0.0	                0.5	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.0	                0.0
503	                0.5	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                1.0
504	                1.0	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.5	                1.0	                0.5	                0.5	                0.5	                0.5	                0.5	                1.0	                0.0	                0.5	                1.0	                0.5	                0.5	                0.0
505	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                0.5	                0.0	                0.0
506	                1.0	                0.5	                0.5	                1.0	                0.5	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.0	                0.5	                0.0	                1.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                0.5	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.5	                0.0	                0.0	                1.0	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.0	                0.5
507	                1.0	                0.5	                0.0	                0.0	                1.0	                0.0	                0.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                0.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                0.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                0.0
508	                0.5	                1.0	                0.5	                0.5	                1.0	                1.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5	                0.5	                0.0	                0.0	                1.0	                0.0	                0.5	                0.0	                0.5	                0.0	                0.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5
509	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                0.5	                1.0	                1.0	                1.0	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0
510	                0.5	                0.0	                0.5	                0.0	                0.0	                0.0	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                0.5	                0.5	                1.0	                1.0	                0.0
511	                0.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.5	                0.0	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.0	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                0.0	                1.0	                0.0	                0.0	                1.0	                0.0	                0.5	                1.0	                0.5	                1.0
512	                1.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0
513	                1.0	                1.0	                0.5	                0.5	                1.0	                0.5	                1.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.0	                1.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.5	                0.0	                0.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.0	                1.0	                1.0	                0.5	                0.5	                0.0	                0.5	                0.5	                0.5	                0.5
514	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                1.0
515	                0.0	                0.5	                0.0	                0.5	                1.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.5	                0.5	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                0.5	                1.0	                0.0	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                1.0	                1.0	                0.5	                0.0	                1.0
516	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                1.0	                0.0	                1.0	                0.5	                0.5	                0.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                0.0	                0.0	                1.0	                0.5	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.5
517	                1.0	                0.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                1.0	                0.0	                0.5	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                0.5
518	                0.0	                0.5	                0.0	                0.5	                0.5	                0.0	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                0.0	                0.5	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0	                0.5	                1.0	                1.0	                0.5	                0.5	                1.0	                1.0	                1.0	                0.5	                1.0	                1.0	                1.0	                0.5	                0.0	                0.5	                0.5	                1.0	                0.0	                0.5	                1.0	                0.0	                0.0	                0.5	                1.0
519	                0.5	                0.5	                0.0	                1.0	                0.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.5	                1.0	                1.0	                0.5	                0.5	                1.0	                1.0	                0.0	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.5	                0.0	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.5	                1.0	                1.0	                0.5	                0.5	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5
520	                0.5	                0.5	                0.5	                1.0	                1.0	                0.5	                0.5	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                1.0	                0.0	                0.0	                0.0	                1.0	                1.0	                1.0	                0.0	                1.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.0	                1.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.0	                1.0	                0.5	                0.0	                0.5	                0.0
521	                0.5	                1.0	                0.5	                0.0	                1.0	                0.5	                0.0	                1.0	                0.0	                1.0	                1.0	                0.5	                1.0	                0.0	                1.0	                0.0	                0.0	                0.5	                0.5	                0.5	                0.0	                0.5	                0.0	                0.0	                0.5	                0.0	                0.5	                0.5	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.5	                0.5	                0.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                0.0	                1.0	                0.5	                0.0
522	                0.0	                1.0	                0.0	                1.0	                0.5	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.0	                1.0	                0.5	                0.0	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                0.0	                0.0	                1.0	                1.0	                0.5	                0.0	                0.0	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                1.0	                0.5	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0
523	                0.0	                0.0	                1.0	                0.0	                0.5	                0.0	                1.0	                1.0	                1.0	                0.5	                0.5	                1.0	                0.0	                0.5	                1.0	                0.0	                1.0	                0.0	                1.0	                0.0	                1.0	                1.0	                0.0	                0.5	                0.0	                1.0	                0.5	                0.0	                0.0	                0.5	                0.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                1.0	                1.0	                1.0	                1.0	                0.5	                0.0	                0.0	                0.0	                0.5	                1.0	                0.0	                1.0
524	                1.0	                1.0	                1.0	                0.0	                0.0	                0.5	                0.0	                0.0	                0.5	                0.5	                1.0	                0.5	                0.5	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0	                0.0	                0.5	                0.5	                0.5	                0.5	                0.5	                0.5	                1.0	                0.5	                0.0	                1.0	                0.5	                0.5	                1.0	                0.5	                0.0	                1.0	                0.5	                1.0	                0.0	                0.5	                1.0	                0.0	                1.0	                1.0	                1.0	                1.0	                0.5	                1.0	                0.0	                0.0
